Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2005-11-10,14080.8798828125,0.0,0.0,2.380953,31740.596050171876,33525.91319962207,13331.046875000002,1785.3171494501912,5.624712108834284
2005-11-11,14155.0595703125,0.0,0.0,2.380953,31740.596050171876,33702.531549114254,13331.046875000002,1961.9354989423773,6.1811551863776515
2005-11-14,14116.0400390625,0.0,0.0,2.380953,31740.596050171876,33609.627879125976,13331.046875000002,1869.0318289540992,5.888458509095895
2005-11-15,14091.76953125,0.0,0.0,2.380953,31740.596050171876,33551.84094073828,13331.046875000002,1811.2448905664023,5.706398480051833
2005-11-16,14170.8701171875,0.0,0.0,2.380953,31740.596050171876,33740.175718127924,13331.046875000002,1999.579667956048,6.2997546258908965
2005-11-17,14411.7900390625,0.0,0.0,2.380953,31740.596050171876,34313.794728875975,13331.046875000002,2573.1986787040987,8.10696394811452
2005-11-18,14623.1201171875,0.0,0.0,2.380953,31740.596050171876,34816.961712377924,13331.046875000002,3076.365662206048,9.692211379216964
2005-11-21,14680.4296875,0.0,0.0,2.380953,31740.596050171876,34953.413105742184,13331.046875000002,3212.8170555703073,10.122106876921455
2005-11-22,14708.3203125,0.0,0.0,2.380953,31740.596050171876,35019.81937300781,13331.046875000002,3279.2233228359364,10.331322441621825
2005-11-24,14742.580078125,0.0,0.0,2.380953,31740.596050171876,35101.39026475195,13331.046875000002,3360.7942145800735,10.58831475397537
2005-11-25,14784.2900390625,0.0,0.0,2.380953,31740.596050171876,35200.699721375975,13331.046875000002,3460.1036712040986,10.901193114756769
2005-11-28,14986.9404296875,0.0,0.0,2.380953,31740.596050171876,35683.200776885744,13331.046875000002,3942.6047267138674,12.421331724463691
2005-11-29,14927.7001953125,0.0,0.0,2.380953,31740.596050171876,35542.15256312988,13331.046875000002,3801.5565129580027,11.976953762774144
2005-11-30,14872.150390625,0.0,0.0,2.380953,31740.596050171876,35409.89108900976,13331.046875000002,3669.295038837885,11.560258770937647
2005-12-01,15130.5,0.793651,12008.3364555,3.174604,43748.93250567188,48033.345822,13780.910156250002,4284.413316328122,9.79318367544777
2005-12-02,15421.599609375,0.0,0.0,3.174604,43748.93250567188,48957.47180632031,13780.910156250002,5208.53930064843,11.905523180418554
2005-12-05,15551.3095703125,0.0,0.0,3.174604,43748.93250567188,49369.24956715234,13780.910156250002,5620.317061480462,12.846752456764076
2005-12-06,15423.3798828125,0.0,0.0,3.174604,43748.93250567188,48963.123469496095,13780.910156250002,5214.190963824214,11.918441582884821
2005-12-07,15484.66015625,0.0,0.0,3.174604,43748.93250567188,49157.664070671875,13780.910156250002,5408.731564999995,12.363116664158081
2005-12-08,15183.3603515625,0.0,0.0,3.174604,43748.93250567188,48201.15650551172,13780.910156250002,4452.223999839836,10.176760311266154
2005-12-09,15404.0498046875,0.0,0.0,3.174604,43748.93250567188,48901.75812616016,13780.910156250002,5152.825620488278,11.778174518475936
2005-12-12,15738.7001953125,0.0,0.0,3.174604,43748.93250567188,49964.140594839846,13780.910156250002,6215.208089167965,14.206536555748395
2005-12-13,15778.8603515625,0.0,0.0,3.174604,43748.93250567188,50091.63318751172,13780.910156250002,6342.700681839837,14.497955306720979
2005-12-14,15464.580078125,0.0,0.0,3.174604,43748.93250567188,49093.91777433594,13780.910156250002,5344.985268664059,12.2174072886718
2005-12-15,15254.4404296875,0.0,0.0,3.174604,43748.93250567188,48426.80760584766,13780.910156250002,4677.875100175777,10.692546840015593
