Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2005-11-11,6075.23,0.0,0.0,4.9926189999999995,30000.0,30331.308727369993,6008.870294328488,331.308727369993,1.1043624245666406
2005-11-14,6083.59,0.0,0.0,4.9926189999999995,30000.0,30373.047022209998,6008.870294328488,373.0470222099975,1.2434900740333266
2005-11-15,6030.71,0.0,0.0,4.9926189999999995,30000.0,30109.03732949,6008.870294328488,109.03732948999823,0.36345776496666815
2005-11-16,6046.17,0.0,0.0,4.9926189999999995,30000.0,30186.223219229996,6008.870294328488,186.22321922999618,0.6207440640999762
2005-11-17,6020.91,0.0,0.0,4.9926189999999995,30000.0,30060.109663289997,6008.870294328488,60.109663289997115,0.2003655442999852
2005-11-18,6106.71,0.0,0.0,4.9926189999999995,30000.0,30488.476373489997,6008.870294328488,488.47637348999706,1.6282545782999813
2005-11-21,6103.39,0.0,0.0,4.9926189999999995,30000.0,30471.900878409997,6008.870294328488,471.90087840999695,1.573002928033329
2005-11-22,6059.16,0.0,0.0,4.9926189999999995,30000.0,30251.077340039996,6008.870294328488,251.07734003999576,0.8369244667999931
2005-11-23,6123.49,0.0,0.0,4.9926189999999995,30000.0,30572.252520309994,6008.870294328488,572.252520309994,1.9075084010333088
2005-11-24,6111.86,0.0,0.0,4.9926189999999995,30000.0,30514.188361339995,6008.870294328488,514.188361339995,1.713961204466652
2005-11-25,6128.17,0.0,0.0,4.9926189999999995,30000.0,30595.61797723,6008.870294328488,595.6179772299984,1.985393257433321
2005-11-28,6203.81,0.0,0.0,4.9926189999999995,30000.0,30973.259678389997,6008.870294328488,973.2596783899971,3.244198927966657
2005-11-29,6139.48,0.0,0.0,4.9926189999999995,30000.0,30652.084498119995,6008.870294328488,652.0844981199953,2.1736149937333193
2005-11-30,6203.44,0.0,0.0,4.9926189999999995,30000.0,30971.412409359993,6008.870294328488,971.412409359993,3.2380413645333173
2005-12-01,6179.79,1.618178,10000.0,6.610797,40000.0,40853.337192629995,6050.707652950166,853.3371926299951,2.1333429815749927
2005-12-02,6228.92,0.0,0.0,6.610797,40000.0,41178.12564924,6050.707652950166,1178.125649239999,2.9453141230999957
2005-12-05,6348.28,0.0,0.0,6.610797,40000.0,41967.19037916,6050.707652950166,1967.190379159998,4.9179759479
2005-12-06,6350.49,0.0,0.0,6.610797,40000.0,41981.80024053,6050.707652950166,1981.8002405299994,4.954500601325007
