Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2005-11-02,5870.34,0.0,0.0,5.173859,31050.2151629,30372.311442060003,6001.364776832921,-677.9037208399968,-2.1832496724531025
2005-11-03,5857.98,0.0,0.0,5.173859,31050.2151629,30308.36254482,6001.364776832921,-741.85261808,-2.389202825771053
2005-11-04,5911.71,0.0,0.0,5.173859,31050.2151629,30586.35398889,6001.364776832921,-463.86117400999865,-1.4939064723913376
2005-11-07,5860.36,0.0,0.0,5.173859,31050.2151629,30320.67632924,6001.364776832921,-729.5388336600008,-2.349545179743817
2005-11-08,5849.6,0.0,0.0,5.173859,31050.2151629,30265.005606400002,6001.364776832921,-785.2095564999981,-2.528837730690503
2005-11-09,5971.03,0.0,0.0,5.173859,31050.2151629,30893.26730477,6001.364776832921,-156.94785812999908,-0.505464639477049
2005-11-10,5988.34,0.0,0.0,5.173859,31050.2151629,30982.82680406,6001.364776832921,-67.38835883999855,-0.21703024757302458
2005-11-11,6075.23,0.0,0.0,5.173859,31050.2151629,31432.383412569998,6001.364776832921,382.16824966999775,1.2308070899509582
2005-11-14,6083.59,0.0,0.0,5.173859,31050.2151629,31475.636873810003,6001.364776832921,425.42171091000273,1.3701087373407805
2005-11-15,6030.71,0.0,0.0,5.173859,31050.2151629,31202.043209890002,6001.364776832921,151.8280469900019,0.4889758289707835
2005-11-16,6046.17,0.0,0.0,5.173859,31050.2151629,31282.031070030003,6001.364776832921,231.81590713000332,0.7465838993830465
2005-11-17,6020.91,0.0,0.0,5.173859,31050.2151629,31151.339391690002,6001.364776832921,101.12422879000223,0.32567963944685197
2005-11-18,6106.71,0.0,0.0,5.173859,31050.2151629,31595.256493890003,6001.364776832921,545.0413309900032,1.7553544416054168
2005-11-21,6103.39,0.0,0.0,5.173859,31050.2151629,31578.079282010003,6001.364776832921,527.8641191100032,1.7000336916850545
2005-11-22,6059.16,0.0,0.0,5.173859,31050.2151629,31349.23949844,6001.364776832921,299.02433554000163,0.9630346648846766
2005-11-23,6123.49,0.0,0.0,5.173859,31050.2151629,31682.07384791,6001.364776832921,631.85868501,2.0349575089739558
2005-11-24,6111.86,0.0,0.0,5.173859,31050.2151629,31621.901867739998,6001.364776832921,571.6867048399981,1.8411682554878794
2005-11-25,6128.17,0.0,0.0,5.173859,31050.2151629,31706.28750803,6001.364776832921,656.07234513,2.112939770909872
2005-11-28,6203.81,0.0,0.0,5.173859,31050.2151629,32097.638202790004,6001.364776832921,1047.4230398900036,3.3733197480109833
2005-11-29,6139.48,0.0,0.0,5.173859,31050.2151629,31764.803853319998,6001.364776832921,714.5886904199979,2.301396903921682
2005-11-30,6203.44,0.0,0.0,5.173859,31050.2151629,32095.72387496,6001.364776832921,1045.50871206,3.367154483712609
2005-12-01,6179.79,1.298853,8026.63878087,6.4727120000000005,39076.85394377,40000.000890480005,6037.168646429812,923.1469467100032,2.3623880981779477
2005-12-02,6228.92,0.0,0.0,6.4727120000000005,39076.85394377,40318.005231040006,6037.168646429812,1241.151287270004,3.17618017319401
2005-12-05,6348.28,0.0,0.0,6.4727120000000005,39076.85394377,41090.58813536,6037.168646429812,2013.734191589996,5.153265906430637
2005-12-06,6350.49,0.0,0.0,6.4727120000000005,39076.85394377,41104.89282888,6037.168646429812,2028.0388851099997,5.189872470358714
2005-12-07,6329.49,0.0,0.0,6.4727120000000005,39076.85394377,40968.96587688,6037.168646429812,1892.111933109998,4.842027292761775
2005-12-08,6249.16,0.0,0.0,6.4727120000000005,39076.85394377,40449.01292192,6037.168646429812,1372.1589781500006,3.511436668173129
